0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-1.1115675762507546,-1.8771177249546847,-0.31819976357427526,-0.14022717096497728,0.19855004927154715,-0.5989786304805177,-0.43885009994270985,-0.43470958421414807,-0.42639429297751846,0.3954470905556813,0.4694513209332289,0.4379797802398252,-0.4201507354466131,0.07794591381568881,0.015381222841404236,-0.040259117145978525,0.2544372671859174,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.33416304787223255,-0.2646271417408791,0.19855004927154715,-0.5989786304805177,-0.473562652464499,-0.47112461444274234,-0.44201250650022056,0.3954470905556813,0.40262928474074616,0.42242518867990103,-0.5821710872583975,0.13168402937433957,0.06813340670702346,0.012051639074930225,0.29638098045591266,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.33604108131905214,-0.3076886700863867,0.19855004927154715,-0.5989786304805177,-0.473562652464499,-0.4893321295570395,-0.4533712072440019,0.39043809558974435,0.33580724854826344,0.4276100525332094,-0.4201507354466131,0.1779238032271318,0.12223821067176087,0.05765588808802959,0.33462377784914354,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.34543124855314483,-0.3698886554743376,0.17476675621180304,-0.5989786304805177,-0.5256314812471858,-0.525747159785637,-0.4689894207667008,0.38542910062380786,0.2912592244199376,0.43452320433761965,-0.4201507354466131,0.22041440622699565,0.16552205384355098,0.10460143854269141,0.36916565936560913,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.35388239906382907,-0.32682712712883,0.19855004927154715,-0.5989786304805177,-0.560344033768975,-0.5803697051285284,-0.4959663350331842,0.39043809558974435,0.2467112002916158,0.44143635614203075,-0.25813038363482865,0.25540666752100094,0.2196268578082884,0.15020568755579172,0.4086420953844278,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.3613945328511022,-0.39859634103800934,0.19855004927154715,-0.5989786304805177,-0.5950565862907641,-0.6167847353571226,-0.5286225996715567,0.39043809558974435,0.202163176163294,0.4379797802398252,-0.25813038363482865,0.2903989288150063,0.26155808088096033,0.19178603224420568,0.43948306102412993,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.36515059974474134,-0.3411809699106658,0.19855004927154715,-0.5989786304805177,-0.5950565862907641,-0.5985772202428256,-0.5541796763450655,0.38542910062380786,0.11306712790664637,0.4327949163865169,0.06591031998874011,0.3216420192560823,0.2994314436562768,0.2253185682832497,0.4592212790335397,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.36327256629792176,-0.39859634103800934,0.19855004927154715,-0.5989786304805177,-0.5777003100298695,-0.5803697051285284,-0.5697978898677676,0.39043809558974435,0.023971079650002725,0.4471973159790395,0.2279306718005245,0.3566342805500876,0.3332469461342378,0.26958151585478757,0.48142677429412517,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.3689066666383779,-0.40338095529861673,0.17476675621180304,-0.5989786304805177,-0.5777003100298695,-0.5803697051285284,-0.5925152913553302,0.38542910062380786,-0.042850956542480015,0.45065389188124505,0.06591031998874011,0.3828784765205907,0.36435720841396146,0.2977488461275847,0.5098004626826507,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8771177249546847,-0.3707847000851975,-0.45601171216534603,0.17476675621180304,-0.5989786304805177,-0.5777003100298695,-0.5803697051285284,-0.5981946417272225,0.38542910062380786,-0.06512496860664488,0.43855587622352643,0.2279306718005245,0.41287184334402394,0.39140961039633065,0.32457487495882026,0.5332395965688249,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.8399575889968713,-0.3782968338724706,-0.45601171216534603,0.12720017009231593,-0.5989786304805177,-0.6124128625516587,-0.6167847353571226,-0.6038739920991115,0.38542910062380786,-0.0873989806708058,0.4477734119627407,0.38995102361230893,0.43536686846159867,0.41575677218046253,0.35274220523161737,0.551744175952646,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.6913170451656179,-0.39426011817043055,-0.5660578401594187,-0.08684946744537558,-0.5989786304805177,-0.6297691388125533,-0.6349922504714198,-0.6379500943304587,0.3804201056578714,-0.10967299273496671,0.45238217983234785,0.38995102361230893,0.4553624463438878,0.4468670344601862,0.38761604271222283,0.5628469235829383,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.6913170451656179,-0.39895520178747557,-0.5804116829412547,-0.06306617438563203,-0.5989786304805177,-0.6297691388125533,-0.6349922504714198,-0.6407897695164049,0.3754111106919349,-0.17649502892744945,0.4483495079464419,0.38995102361230893,0.4841060895496774,0.4712141962443181,0.41578337298501994,0.5887533347202881,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0890785482436658,-1.5426765013343653,-0.4008332352342952,-0.5756270686806404,0.008283704793598658,-0.5989786304805177,-0.6471254150734509,-0.6531997655857169,-0.6393699319234302,0.3754111106919349,-0.22104305305577127,0.442012452125732,0.2279306718005245,0.5128497327554679,0.5009718384249237,0.4399267989331316,0.5912206119714647,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.6541569092078046,-0.4167965195322525,-0.6043347542443122,0.008283704793598658,-0.5989786304805177,-0.6644816913343455,-0.6714072807000141,-0.6691865213758598,0.3754111106919349,-0.24331706511993614,0.4477734119627407,0.38995102361230893,0.5315955870201132,0.5185558997134637,0.4533398133487494,0.6208279389855789,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.6169967732499912,-0.4243086533195282,-0.6234732112867623,0.03206699785334222,-0.5989786304805177,-0.6644816913343455,-0.6714072807000141,-0.6833848973055873,0.3804201056578714,-0.265591077184097,0.4604475236041605,0.38995102361230893,0.549091717667116,0.5415504413984774,0.46943543064749016,0.6232952162367545,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1020529874785248,-1.5426765013343653,-0.4243086533195282,-0.7526577963232782,0.03206699785334222,-0.5989786304805177,-0.6818379675952401,-0.6896147958143144,-0.6848047348985586,0.3804201056578714,-0.287865089248258,0.44892560393014225,0.38995102361230893,0.5640884010788321,0.5618397428852538,0.49760276092028727,0.6442670728717522,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.1115675762507546,-1.5798366372921786,-0.43182078710680133,-0.7717962533657283,0.03206699785334222,-0.5989786304805177,-0.6991942438561347,-0.6896147958143144,-0.69616343564234,0.3804201056578714,-0.3324131133765798,0.44604512401163793,0.2279306718005245,0.5803348081081919,0.5740133237773193,0.5177222825437136,0.6603043750043976,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0856186977810367,-1.505516365376552,-0.4214916031493002,-0.700027039456549,0.03206699785334222,-0.5989786304805177,-0.6991942438561347,-0.7078223109286116,-0.69616343564234,0.3804201056578714,-0.3546871254407407,0.456990947701955,0.38995102361230893,0.5915823206669789,0.5875395247685039,0.5257700911930844,0.6615380136299854,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0856186977810367,-1.4683562294187387,-0.43463783727702937,-0.7622270248444999,0.03206699785334222,-0.5989786304805177,-0.7165505201170292,-0.7078223109286116,-0.7018427860142322,0.3804201056578714,-0.3546871254407407,0.4564148517182546,0.38995102361230893,0.6103281749316244,0.6078288262552802,0.5512548185827575,0.6763416771370422,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0916734360906375,-1.4683562294187387,-0.43933292089407705,-0.8292116244930651,0.03206699785334222,-0.5989786304805177,-0.7339067963779238,-0.7260298260429087,-0.7160411619439597,0.3754111106919349,-0.39923514956906253,0.45180608384864746,0.5519713754240934,0.6190762402551256,0.6240602674447021,0.5633265315568138,0.6948462565208632,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.073509221161835,-1.4311960934609251,-0.44214997106430515,-0.8339962387536792,0.008283704793598658,-0.5989786304805177,-0.7339067963779238,-0.7260298260429087,-0.7245601875017949,0.3754111106919349,-0.39923514956906253,0.45007779589754465,0.2279306718005245,0.6353226472844855,0.6416443287332413,0.5767395459724316,0.696079895146452,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0812938847027505,-1.4311960934609251,-0.44214997106430515,-0.8244270102324576,0.008283704793598658,-0.5989786304805177,-0.7339067963779238,-0.7260298260429087,-0.7146213243509882,0.3804201056578714,-0.42150916163322344,0.44143635614203075,0.2279306718005245,0.642820988990344,0.656523149823544,0.5874699575049255,0.7071826427767443,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0812938847027505,-1.4311960934609251,-0.44402800451112473,-0.8292116244930651,-0.015499588266144901,-0.5989786304805177,-0.7339067963779238,-0.7260298260429087,-0.708941973979096,0.3754111106919349,-0.4437831736973883,0.4477734119627407,0.2279306718005245,0.6578176724020602,0.6673441106164922,0.5995416704789809,0.7219863062838018,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0717792959305206,-1.3568758215452985,-0.43557685400044055,-0.78136548188695,0.008283704793598658,-0.5989786304805177,-0.7512630726388184,-0.7442373411572059,-0.6975832732353147,0.3804201056578714,-0.4660571857615492,0.45007779589754465,0.5519713754240934,0.6653160141079187,0.6781650714094396,0.6210024935439695,0.726920860786154,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0432355296138305,-1.2453954136718584,-0.4449670212345332,-0.862703924317351,0.03206699785334222,-0.5989786304805177,-0.7339067963779238,-0.7260298260429087,-0.7245601875017949,0.3804201056578714,-0.4660571857615492,0.452958275816049,0.38995102361230893,0.6740640794314201,0.690338652301505,0.6236850964270925,0.7219863062838018,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.002582286677939,-1.1339150057984182,-0.43933292089407705,-0.8292116244930651,0.03206699785334222,-0.5989786304805177,-0.7339067963779238,-0.7260298260429087,-0.6919039228634224,0.3804201056578714,-0.4660571857615492,0.4535343717997494,0.2279306718005245,0.6865613156078498,0.6998069929953341,0.6438046180505197,0.7071826427767443,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0622647071582902,-1.2825555496296717,-0.4562352219154455,-0.8770577670991868,0.03206699785334222,-0.5989786304805177,-0.7512630726388184,-0.7442373411572059,-0.7231403499088235,0.3804201056578714,-0.4883311978257101,0.4495016999138435,0.38995102361230893,0.6928099336960656,0.7092753336891633,0.6451459194920811,0.7466590787955629,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0648595950052622,-1.2825555496296717,-0.4534181717452174,-0.7526577963232782,0.008283704793598658,-0.5989786304805177,-0.768619348899713,-0.7624448562715029,-0.7132014867580135,0.3804201056578714,-0.510605209889871,0.4316427244191153,0.2279306718005245,0.7053071698724962,0.7228015346803478,0.655876331024575,0.7503599946723273,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0397756791512014,-1.208235277714045,-0.4562352219154455,-0.700027039456549,0.03206699785334222,-0.5989786304805177,-0.7512630726388184,-0.7442373411572059,-0.7344990506526048,0.3804201056578714,-0.510605209889871,0.43567539630502206,0.38995102361230893,0.706556893490139,0.7228015346803478,0.6706306468817543,0.7478927174211508,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.044965454845145,-1.208235277714045,-0.45905227208567356,-0.6904578109353273,0.03206699785334222,-0.5989786304805177,-0.768619348899713,-0.7624448562715029,-0.7401784010244971,0.3804201056578714,-0.5328792219540319,0.4477734119627407,0.38995102361230893,0.7253027477547844,0.7336224954732952,0.6786784555311252,0.7577618264258561,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
-1.0268012399163422,-1.1710751417562317,-0.4599912888090821,-0.700027039456549,0.03206699785334222,-0.5989786304805177,-0.768619348899713,-0.7624448562715029,-0.7259800250947696,0.3804201056578714,-0.5328792219540319,0.439708068190928,0.38995102361230893,0.7240530241371416,0.741738216068006,0.6880675656220575,0.7565281878002674,1.4185538699560243,-0.7049432673508553,-0.7114404690370141,-0.4417261042993861,-0.4417261042993861,-0.4417261042993861,0.9797958971132712,0.8977175535193717,-0.5359248189426097,-0.5359248189426097,-0.7605144625012639,-0.4700321611955288,-0.47003216119552876,1.637417242298256
